timestamp,is_weekend,is_holiday,holiday_name,activity_type,congestion_fraction,is_exam_period,is_low_attendance,is_essentially_empty,tua_active,lecture_scale,active_events,building_id,room_id,floor,room_type,capacity,sensor_type,min,max,avg,stddev,sum_avg,count,quality_avg
2024-09-11T14:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,11.5723,80.9417,50.1979,19.6104,1505.937,360,0.9656
2024-09-11T14:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,2.0635,68.8644,39.2534,15.7437,1177.6023,360,0.9895
2024-09-11T14:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0841,60.2343,30.001,14.1833,900.0301,360,0.9777
2024-09-11T14:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,16.3405,74.7916,46.1964,15.8761,1385.8915,360,0.9713
2024-09-11T14:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,6.364,83.0191,43.8417,17.4741,1315.2505,360,0.9907
2024-09-11T14:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,56.3112,28.2897,13.2196,848.6914,360,0.985
2024-09-11T15:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,77.3562,41.0914,16.0353,1232.7411,360,0.9706
2024-09-11T15:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.9162,79.3818,37.6484,18.9356,1129.4512,360,1.0
2024-09-11T15:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,6.2756,54.1315,27.5587,12.0,826.7624,360,0.9799
2024-09-11T15:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,14.6787,75.1903,42.9902,15.6981,1289.7048,360,0.9717
2024-09-11T15:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,71.8344,35.7534,17.7504,1072.6027,360,0.9679
2024-09-11T15:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,8.1625,48.2946,29.0588,11.0387,871.7632,360,0.986
2024-09-11T16:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,5.2956,93.9887,47.3687,21.3404,1421.0621,360,0.9888
2024-09-11T16:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,1.6154,87.4003,41.3592,22.0764,1240.7775,360,0.9787
2024-09-11T16:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,10.3872,52.8381,32.0122,9.8203,960.3657,360,0.9798
2024-09-11T16:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,106.564,48.5609,22.6745,1456.827,360,0.9835
2024-09-11T16:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,19.7284,77.8808,41.3421,12.0989,1240.2624,360,0.9586
2024-09-11T16:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,5.0719,54.7586,33.4011,11.8983,1002.0332,360,0.9835
2024-09-11T17:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,15.0202,80.0803,50.9127,17.2787,1527.3815,360,0.9902
2024-09-11T17:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,3.0472,72.9215,43.1477,14.8518,1294.4303,360,1.0
2024-09-11T17:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,3.1382,47.183,27.496,10.8508,824.8807,360,0.9721
2024-09-11T17:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,238.587,311.0491,276.4759,19.7274,8294.2767,360,0.9714
2024-09-11T17:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,212.8015,275.8866,244.9287,19.3068,7347.862,360,0.9576
2024-09-11T17:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,135.3259,202.4401,172.9016,14.3561,5187.048,360,0.9991
2024-09-11T18:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,246.597,324.6537,277.9922,20.3656,8339.767,360,0.981
2024-09-11T18:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,199.0172,282.9265,239.8911,20.7814,7196.7335,360,0.9791
2024-09-11T18:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,149.7125,201.2952,172.2725,12.5787,5168.1742,360,0.989
2024-09-11T18:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,205.7784,330.7834,276.3634,25.1843,8290.9011,360,0.9833
2024-09-11T18:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,201.274,278.5709,238.9118,22.0345,7167.3537,360,0.9917
2024-09-11T18:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,129.5858,196.6678,173.3783,13.3373,5201.3497,360,0.9886
2024-09-11T19:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,239.4199,288.2349,268.3219,12.1853,8049.6574,360,0.9843
2024-09-11T19:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,203.136,271.9011,241.4075,19.2003,7242.2261,360,0.9742
2024-09-11T19:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,135.7785,194.601,169.6952,13.4251,5090.8554,360,0.9804
2024-09-11T19:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,248.7113,330.2762,276.7541,17.5641,8302.6241,360,0.9645
2024-09-11T19:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,214.8579,280.0922,247.5331,18.5953,7425.9921,360,0.9738
2024-09-11T19:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,153.244,203.8985,176.7589,12.3948,5302.7655,360,0.9924
2024-09-11T20:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,232.5278,295.2681,269.7155,18.258,8091.4664,360,0.9788
2024-09-11T20:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,214.2486,272.8351,241.2034,15.8036,7236.103,360,0.9634
2024-09-11T20:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,158.72,205.4116,176.6213,13.6709,5298.6381,360,0.985
2024-09-11T20:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,226.8403,331.0872,275.4767,24.4858,8264.3022,360,0.9746
2024-09-11T20:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,208.7811,263.6607,238.8473,15.8943,7165.4186,360,0.9797
2024-09-11T20:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,148.8102,189.4021,170.3615,9.921,5110.844,360,0.9682
2024-09-11T21:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9831
2024-09-11T21:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,1.0
2024-09-11T21:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9927
2024-09-11T21:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9733
2024-09-11T21:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9712
2024-09-11T21:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9732
2024-09-11T22:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.973
2024-09-11T22:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9733
2024-09-11T22:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9617
2024-09-11T22:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9942
2024-09-11T22:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9739
2024-09-11T22:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9688
2024-09-11T23:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,1.0
2024-09-11T23:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9826
2024-09-11T23:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9622
2024-09-11T23:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.984
2024-09-11T23:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9856
2024-09-11T23:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9696
2024-09-12T00:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9854
2024-09-12T00:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9829
2024-09-12T00:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9742
2024-09-12T00:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9886
2024-09-12T00:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9828
2024-09-12T00:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9831
2024-09-12T01:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9935
2024-09-12T01:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9855
2024-09-12T01:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9872
2024-09-12T01:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9677
2024-09-12T01:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9921
2024-09-12T01:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9984
2024-09-12T02:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9776
2024-09-12T02:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9538
2024-09-12T02:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9849
2024-09-12T02:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9714
2024-09-12T02:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9868
2024-09-12T02:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9763
2024-09-12T03:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9893
2024-09-12T03:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9825
2024-09-12T03:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9896
2024-09-12T03:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.987
2024-09-12T03:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9792
2024-09-12T03:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9841
2024-09-12T04:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9907
2024-09-12T04:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9853
2024-09-12T04:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9604
2024-09-12T04:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9841
2024-09-12T04:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9659
2024-09-12T04:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.974
2024-09-12T05:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9819
2024-09-12T05:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9723
2024-09-12T05:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.98
2024-09-12T05:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9727
2024-09-12T05:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9795
2024-09-12T05:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9922
2024-09-12T06:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9848
2024-09-12T06:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9785
2024-09-12T06:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9891
2024-09-12T06:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,1.0
2024-09-12T06:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.974
2024-09-12T06:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9762
2024-09-12T07:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9678
2024-09-12T07:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9854
2024-09-12T07:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9852
2024-09-12T07:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9667
2024-09-12T07:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9704
2024-09-12T07:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.983
2024-09-12T08:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,77.1377,49.0615,17.7703,1471.8454,360,0.9773
2024-09-12T08:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,11.0528,77.5573,42.903,17.1394,1287.0915,360,0.977
2024-09-12T08:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,5.1393,54.1615,30.7497,11.4698,922.4911,360,0.9732
2024-09-12T08:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.7493,87.1594,45.431,21.4657,1362.9313,360,0.9572
2024-09-12T08:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,85.4657,36.0524,20.3722,1081.5712,360,0.9745
2024-09-12T08:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,4.9703,49.7741,31.6707,9.9637,950.1217,360,1.0
2024-09-12T09:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,76.2095,46.1299,16.9901,1383.8958,360,0.9809
2024-09-12T09:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,4.4191,77.8719,38.055,16.8687,1141.6503,360,0.9721
2024-09-12T09:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,12.8923,52.23,29.9707,8.4436,899.1208,360,0.9682
2024-09-12T09:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,13.7758,103.4965,51.6411,23.73,1549.2324,360,0.9724
2024-09-12T09:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,6.4184,70.6623,38.841,15.2722,1165.2302,360,0.9893
2024-09-12T09:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,19.1447,48.0223,34.5818,8.596,1037.4546,360,0.9705
2024-09-12T10:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,9.7587,99.1869,52.8354,20.7385,1585.0613,360,0.9848
2024-09-12T10:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,98.7615,38.4852,21.959,1154.5559,360,0.9768
2024-09-12T10:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,60.7023,27.2999,15.1109,818.9964,360,0.9974
2024-09-12T10:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,1.6521,99.6364,49.5267,20.1986,1485.8013,360,0.9822
2024-09-12T10:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,15.4528,88.9405,46.5127,17.1379,1395.3816,360,0.9767
2024-09-12T10:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,9.2666,57.0705,31.5472,11.9088,946.4171,360,0.9928
2024-09-12T11:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,95.5204,42.9028,19.9415,1287.0835,360,0.9758
2024-09-12T11:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,2.8263,87.9464,34.1715,17.4252,1025.1454,360,0.9796
2024-09-12T11:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,4.5911,57.2597,31.3182,14.6532,939.5466,360,0.9828
2024-09-12T11:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,70.212,42.8816,19.9119,1286.4477,360,0.9781
2024-09-12T11:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,4.6425,75.0329,43.0965,18.4498,1292.8957,360,0.9842
2024-09-12T11:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,5.2556,47.8955,32.1694,11.786,965.0833,360,0.9763
2024-09-12T12:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,12.5675,72.7464,43.4192,17.229,1302.5764,360,0.9754
2024-09-12T12:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,0.0,68.6553,36.2004,17.5442,1086.0123,360,0.9831
2024-09-12T12:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,2.3025,54.0571,31.1439,12.3245,934.3166,360,0.994
2024-09-12T12:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,183.5361,259.0343,215.0333,19.7966,6451.0001,360,0.969
2024-09-12T12:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,162.5319,208.6026,187.4434,11.7795,5623.3027,360,0.9822
2024-09-12T12:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,96.7726,167.1662,135.6409,15.3536,4069.2281,360,0.9901
2024-09-12T13:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,179.3737,249.7189,214.806,19.6452,6444.1794,360,0.9864
2024-09-12T13:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,151.383,213.7371,183.8521,15.7191,5515.5635,360,0.9779
2024-09-12T13:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,110.994,164.3325,133.4831,13.1403,4004.4939,360,0.9519
2024-09-12T13:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,2.9673,92.3753,48.102,21.6548,1443.0609,360,0.9794
2024-09-12T13:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,11.1501,78.2021,43.9054,18.0101,1317.1628,360,0.9666
2024-09-12T13:30:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f3-research-lounge,3,library,250,occupancy,12.218,53.045,31.2933,11.7523,938.798,360,0.976
2024-09-12T14:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,89.655,46.415,21.0262,1392.4498,360,0.9868
2024-09-12T14:00:00+05:30,0,0,,AW,0.986,0,0,0,0,0.986,,library,library-f2-study-area,2,library,350,occupancy,3.689,86.1273,37.2809,19.0121,1118.4282,360,0.9726
